,Unnamed: 0,评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间,senta_sentiments
39,39,https://weibo.cn//u/6116271638,听雨观其妙6116271638,女,贵州,7,23,4,回复@easymoneybot:nt眼瞎了？监控那么明显还为那老人洗地，我看你才是那老人的情人好吧,0,2020-08-26 17:08 ,negative
40,40,https://weibo.cn//u/6296252800,我怎么就想不到一个可用的昵称呢,男,江西,16,59,7,派出所民警说：“不管出于什么原因，（犯罪人）雷某身上受到两处轻伤是事实”。这句话能不能再无理点,0,2020-08-26 16:55 ,negative
41,41,https://weibo.cn//u/2144632660,先秦之始秦末之初,女,天津,354,113,106,回复 ,0,2020-08-26 15:56 ,positive
42,42,https://weibo.cn//u/7161983290,·Jennierubyjane,女,其他,237,47,49,回复@5rkure:？？？？？？,0,2020-08-26 15:50 ,negative
43,43,https://weibo.cn//u/2816564641,烫手的发条,女,江苏,7324,2117,1194,回复@先秦之始秦末之初:先把评论里所有人都教一遍吧，过过瘾,0,2020-08-26 15:48 ,negative
44,44,https://weibo.cn//u/2816564641,烫手的发条,女,江苏,7324,2117,1194,回复@先秦之始秦末之初:,0,2020-08-26 15:47 ,negative
45,45,https://weibo.cn//u/2816564641,烫手的发条,女,江苏,7324,2117,1194,回复@先秦之始秦末之初:对呀，所以凭什么你要在这里说教呢,0,2020-08-26 15:45 ,negative
46,46,https://weibo.cn//u/5180841458,磕磕糖机器,女,江西,8718,214,80,恶心,0,2020-08-26 15:42 ,negative
47,47,https://weibo.cn//u/7274688889,柿子xianer,女,河北,2595,728,27,气死,0,2020-08-26 15:33 ,negative
48,48,https://weibo.cn//u/2119495602,西部牛角-牛角梳专卖,男,广西,764,254,160,"""不管你信不信，反正我信了""",0,2020-08-26 15:17 ,negative
49,49,https://weibo.cn//u/5239488638,偷心的莹贼,女,四川,638,356,36,回复@easymoneybot:你没有🐴 是事实,0,2020-08-26 15:11 ,negative
50,50,https://weibo.cn//xdsecret,阮袂芷,女,北京,5184,1354,438,不是踢脚吗，怎么手上也打了钢板,0,2020-08-26 15:04 ,negative
51,51,https://weibo.cn//u/2144632660,先秦之始秦末之初,女,天津,354,113,106,回复 ,0,2020-08-26 14:41 ,positive
52,52,https://weibo.cn//u/2816564641,烫手的发条,女,江苏,7324,2117,1194,回复@先秦之始秦末之初:你的话拿去线下教育孩子可以，教他们衡量做事带来的后果，但教育网友，不行。,0,2020-08-26 14:18 ,negative
53,53,https://weibo.cn//u/6064419701,兮瑾81463,女,其他,66,118,3,我要是那个女生，我宁可打死他坐一辈子牢也不让他活着，MD，50几岁的老男人猥亵十几岁的小姑娘，被发现了还能讹别人二十万，恶不恶心，要不要脸，这么不要脸应该不是第一次也不可能是最后一次，这种人被打残了那也太轻了,0,2020-08-26 14:04 ,negative
54,54,https://weibo.cn//u/2144632660,先秦之始秦末之初,女,天津,354,113,106,回复 ,0,2020-08-26 14:02 ,positive
55,55,https://weibo.cn//u/3129608413,拥抱future的女孩,女,江苏,119,60,129,回复@超跑小狗:不是一般的恶心，还戏笑(冷笑）着说这话，一副，你们问我这个问题，不觉得很搞笑嘛～,1,2020-08-26 13:56 ,negative
56,56,https://weibo.cn//u/2816564641,烫手的发条,女,江苏,7324,2117,1194,回复@先秦之始秦末之初:你也没有厉害到哪里去嘛，就是在微博里跟我们这种嘴嗨的吃瓜群众嘚啵嘚嘛,0,2020-08-26 13:47 ,negative
57,57,https://weibo.cn//u/2816564641,烫手的发条,女,江苏,7324,2117,1194,回复@先秦之始秦末之初:你都知道是嘴嗨了还在这里劲儿劲儿的是不是脑子不好使,0,2020-08-26 13:46 ,negative
58,58,https://weibo.cn//u/2816564641,烫手的发条,女,江苏,7324,2117,1194,回复@先秦之始秦末之初:这件事好用就行咯,0,2020-08-26 13:45 ,positive
59,59,https://weibo.cn//u/7167880070,5rkure,女,其他,138,200,33, 气死人,0,2020-08-26 13:21 ,negative
60,60,https://weibo.cn//u/2144632660,先秦之始秦末之初,女,天津,354,113,106,回复 ,0,2020-08-26 13:17 ,positive
61,61,https://weibo.cn//u/2144632660,先秦之始秦末之初,女,天津,354,113,106,回复 ,0,2020-08-26 13:13 ,positive
62,62,https://weibo.cn//u/2936613730,抠鼻的银桑lbh,男,其他,1391,87,236,回复@都怪世界啊:还得安抚情绪照顾好，不然心脏病或者中风了可能还得你赔钱,0,2020-08-26 13:11 ,negative
63,63,https://weibo.cn//u/5659232243,争做2020最快乐的猪,女,其他,112,356,173,普通社会人员个p!建议调查一下这个黄警官 好像还是个高考200分降分录取警察,0,2020-08-26 13:07 ,negative
64,64,https://weibo.cn//u/5659232243,争做2020最快乐的猪,女,其他,112,356,173,建议查查这个黄警官,0,2020-08-26 13:03 ,negative
65,65,https://weibo.cn//u/5823237768,狮小弟-,男,其他,2162,161,105,这人好不要脸，就是故意打的啊，谁没事无缘无故打人啊！猥亵不能打？,0,2020-08-26 13:02 ,negative
66,66,https://weibo.cn//u/2451547540,小醉-立志做条好咸鱼,女,广东,1430,237,98,回复@可爱又迷人的正面角色海绵宝宝:你走路上他没对你实施骚扰或违法犯罪就不行啊……我是以这案件为前提，男子猥亵女孩已经是事实，对女孩造成了伤害的前提下……断章取义是不可取的。,0,2020-08-26 12:57 ,negative
67,67,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:你是脑袋被门夹了吧，人身攻击我也会。自己老婆被人猥亵了再来讲法官吧,0,2020-08-26 12:48 ,negative
68,68,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:这是盯着媳妇看嘛？你在逗我呢？,0,2020-08-26 12:47 ,negative
69,69,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@小傑zsj:不跟没脑子的人说话，你去找法官理论吧,0,2020-08-26 12:47 ,negative
70,70,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@小傑zsj:耍不耍不是你在这说的，你不能因为别人盯着你媳妇看，就上去打个残废。,0,2020-08-26 12:46 ,negative
71,71,https://weibo.cn//u/2525106504,宝贝兔宝宝,女,福建,3,14,20,这警察讲话很搞笑啊，什么叫他不是故意，难道还是无意的，作为人民警察这话能这样说啊，你对得起你当警察的职业吗,0,2020-08-26 12:45 ,negative
72,72,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:你搁这讲不就是耍流氓？意思是要不停做手部运动？,0,2020-08-26 12:45 ,negative
73,73,https://weibo.cn//u/1489276625,菊佑京,男,天津,612,36,41,活该！打死BK都不过分，伤了活该！,0,2020-08-26 12:43 ,negative
74,74,https://weibo.cn//u/5764060095,諼草-,女,广西,689,259,382,我就没见哪个听讲这个事的民众同情老流氓的。撤销刑拘人男孩子。,0,2020-08-26 12:42 ,negative
75,75,https://weibo.cn//u/3220854694,H16PB7,女,其他,4,103,39,回复@easymoneybot:你怕是也想朝淫贼老头发展吧,1,2020-08-26 12:37 ,negative
76,76,https://weibo.cn//u/2816564641,烫手的发条,女,江苏,7324,2117,1194,回复@先秦之始秦末之初:根据视频我就理解为合理的阻拦扭送，打不打脸的，人都放出来了你自己心里没数吗,0,2020-08-26 12:37 ,negative
77,77,https://weibo.cn//u/2816564641,烫手的发条,女,江苏,7324,2117,1194,回复@先秦之始秦末之初:你在现场吗？知道的这么清楚，那你别跟我讲，去跟警察讲,0,2020-08-26 12:35 ,negative
78,78,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@小傑zsj:你的意思是当着保安的面还有猥亵行为？ 照你说的，为杀人犯做无罪辩护的律师，旁观的民众都是冷血动物了,0,2020-08-26 12:35 ,negative
79,79,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:你搁着讲违法行为停止不扯皮？碰个胸意思是我要来个胸部按摩手部运动？第三方介入你就可以看戏了？,0,2020-08-26 12:32 ,negative
80,80,https://weibo.cn//u/2816564641,烫手的发条,女,江苏,7324,2117,1194,回复@先秦之始秦末之初:你理解为反击是你的理解，别人理解为阻拦是别人的理解，视频里没有把他腿打断哦，也没有暴揍他哦，他当时是好好的几天后才阴魂不散搞事情,0,2020-08-26 12:32 ,negative
81,81,https://weibo.cn//u/5529153132,-甜甜莓茶醉-,女,其他,105,144,4,回复@烫手的发条:被打死才最好哦,0,2020-08-26 12:29 ,negative
82,82,https://weibo.cn//u/2816564641,烫手的发条,女,江苏,7324,2117,1194,回复@先秦之始秦末之初:你开心就好，祝你好运,0,2020-08-26 12:29 ,negative
83,83,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@淘吉:？？你这么说倒是更直接了。请问怎么维护老头？怎么批评男生了？,0,2020-08-26 12:29 ,negative
84,84,https://weibo.cn//taoji6661,淘吉,女,上海,5163,609,984,回复@冷眼旁观察:男生算不算见义勇为不能断定，但他的用词和论调是维护老头和批评男生的。,0,2020-08-26 12:27 ,negative
85,85,https://weibo.cn//u/2144632660,先秦之始秦末之初,女,天津,354,113,106,回复 ,0,2020-08-26 12:26 ,positive
86,86,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@小傑zsj:你是看不到有第三方介入了吗？ 你活在自己的假设里那没办法，事实是违法行为停止，有保安在场。,0,2020-08-26 12:25 ,negative
87,87,https://weibo.cn//u/1751098697,钮钴禄屠戮玄武,女,江苏,1446,165,389,这是黑警吧？？吐了,0,2020-08-26 12:21 ,negative
88,88,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:你搁这和我玩手部运动呢？,0,2020-08-26 12:21 ,negative
89,89,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:违法行为已经停止你不好笑嘛？劳资摸个胸要不停的摸才能追？你偷钱要不停的偷手不停才能追？有保安有警察所以不需要看是嘛？,0,2020-08-26 12:20 ,negative
90,90,https://weibo.cn//u/2144632660,先秦之始秦末之初,女,天津,354,113,106,回复 ,0,2020-08-26 12:19 ,positive
91,91,https://weibo.cn//u/5675043862,猪猪式茫然,男,上海,114,105,46,回复@easymoneybot:牛的牛的牛的女孩被猥亵是一面之词？？监控没看见？？“故意用手肘击中女生的胸部”没看见？不算见义勇为的话，起码也是帮助警察嫌疑犯吧？？？这要被刑事拘留的？？你捡了自己的钱包，不论是掉钱包还是捡钱包都是你自己，这件事猥亵的人和抓猥亵的人是同一个人？举的什么破例子,0,2020-08-26 12:16 ,negative
92,92,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@小傑zsj:你这么讲没有前提啊。第一前提违法行为已经停止 第二前提责任就是保安的，从监控室跑掉就是从保安手上跑掉，难道是从自己手上跑掉吗？第三前提这人真能跑掉？会潜逃国外？第四 逃跑不是很能说明问题吗？老头都没法狡辩了。。,0,2020-08-26 12:07 ,negative
93,93,https://weibo.cn//u/2144632660,先秦之始秦末之初,女,天津,354,113,106,回复 ,0,2020-08-26 12:05 ,positive
94,94,https://weibo.cn//u/5367500143,不容本宫放肆_也放肆多回了,女,浙江,829,87,109,话题挂了,0,2020-08-26 12:04 ,negative
95,95,https://weibo.cn//u/5863561956,你看xz18,女,辽宁,61,107,44,我要是被猥亵的女生，我揍他还是不揍他？我可能因为穷，算了，摸一下摸一下吧，反正没什么？这太悲哀了吧，我连最起码的公平得不到？,0,2020-08-26 12:03 ,negative
96,96,https://weibo.cn//u/2144632660,先秦之始秦末之初,女,天津,354,113,106,回复 ,0,2020-08-26 12:02 ,positive
97,97,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@小傑zsj:你还把违法进行时和违法完成时放在一起说，那没办法。进行时需要立刻反应，完成时需要的是指证。你非要把完成时需要做的放到进行时去，自己不乱吗？,0,2020-08-26 12:00 ,negative
98,98,https://weibo.cn//u/2816564641,烫手的发条,女,江苏,7324,2117,1194,回复@先秦之始秦末之初:你朋友被摸胸了，你让违法者走，然后给她讲别追了我们等警察来？,0,2020-08-26 11:59 ,negative
99,99,https://weibo.cn//u/2816564641,烫手的发条,女,江苏,7324,2117,1194,回复@先秦之始秦末之初:你到底在杠什么,0,2020-08-26 11:58 ,negative
100,100,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@小傑zsj:保护犯罪分子？你的意思是jc只会处理伤害老头的男生，而保护受伤老头免于处罚？你要搞清楚，双方有问题都要处理，而不是用谁否定谁。本来可以避免自己受罚的。别人侵害你马上出手和停止伤害后去了监控室之后再出手的性质你认为是一样的话，我啥也不说了,0,2020-08-26 11:57 ,negative
101,101,https://weibo.cn//u/2816564641,烫手的发条,女,江苏,7324,2117,1194,回复@烫手的发条:如果不是这件事在网上暴露出来，胡同学可能还被拘着,0,2020-08-26 11:56 ,negative
102,102,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:所以你就是建议冷眼旁观最好咯,0,2020-08-26 11:56 ,negative
103,103,https://weibo.cn//u/6253821823,承诺35590,女,其他,78,110,28,回复@烫手的发条:md我也越想越气这警察得查查吧,0,2020-08-26 11:55 ,negative
104,104,https://weibo.cn//u/2144632660,先秦之始秦末之初,女,天津,354,113,106,回复 ,0,2020-08-26 11:55 ,positive
105,105,https://weibo.cn//u/1679682931,晨曦掠过树叶缝,男,江苏,1110,185,221,希望冷水滩的办案民警的全家女性有同样的遭遇。,0,2020-08-26 11:53 ,negative
106,106,https://weibo.cn//pigggiebaby,范欣欣欣欣欣欣,女,其他,1995,471,316,当时那一万块就不该给！然后发微博，上热搜，啥事都没有了,1,2020-08-26 11:52 ,negative
107,107,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,"回复@小傑zsj:你要开伤情，鼻青脸肿、有瘀伤这在法律层面一点事没有。粉碎性骨折、一级伤害这个是事实（男生律师和家长都没反驳这一点），这个就有问题，你可以认为踢两脚没什么，但结果人要死了呢？ 他逃跑要是只因为推一把而受伤就没问题。你可以说无法预料，但这是事实,应该是有监控,所以争论只是赔偿和处理措施",0,2020-08-26 11:51 ,negative
108,108,https://weibo.cn//u/2816564641,烫手的发条,女,江苏,7324,2117,1194,回复@苏凰:是的！胡同学只是想拦下来他，也没停下来揍他，就算不是正当防卫见义勇为行为也属于扭送，不可以拘留。,0,2020-08-26 11:51 ,negative
109,109,https://weibo.cn//u/5237585183,点份麻辣烫呗不要芝麻酱,女,广东,11477,299,786,回复@明天我就过期啦:,0,2020-08-26 11:49 ,negative
110,110,https://weibo.cn//u/2816564641,烫手的发条,女,江苏,7324,2117,1194,回复@夏日小碎花Fiona:那男的还有脸要二十万，觉得自己没做错，还腆着老脸要赔偿,0,2020-08-26 11:48 ,negative
111,111,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:我所说的成本。是对犯罪嫌疑人的成本。本身不是泄愤的情况下。造成的伤害。如果因为这个，以后别做好事了。,0,2020-08-26 11:48 ,negative
112,112,https://weibo.cn//u/7384851078,某村菜鸡,女,辽宁,15,56,5,回复@冷眼旁观察:,0,2020-08-26 11:46 ,negative
113,113,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:一个本身就有犯罪倾向的人。你可以不出手。出手也无可厚非，而且你没有泄愤。总不可能说你控制角度力度不让人受伤？你公检机关到底是在保护人民群众，还是在保护犯罪分子？,0,2020-08-26 11:46 ,negative
114,114,https://weibo.cn//u/6403372295,长在粪土中的鲜花,女,广西,329,228,63,永州市公安局冷水滩分局 0746 836 0766 永州市森林公安局分局 0746 833 8001,0,2020-08-26 11:46 ,positive
115,115,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@小傑zsj:当然要考虑成本，如果正在背着一个受伤战友，旁边又倒下一个，两个一起救都活不了，要不要考虑成本。6月1日，还有几天就高考，跟女朋友出去散散心也没啥，把别人弄伤了，可能有麻烦，影响高考，这个成本要不要考虑？,0,2020-08-26 11:46 ,negative
116,116,https://weibo.cn//474997354,新兰一生推_,男,其他,20,216,103,小腿踹一脚能两处旧伤复发呵呵呵呵呵呵，我去大爷的，那当时的协议是干嘛的，雷某也是太搞笑了吧,0,2020-08-26 11:45 ,negative
117,117,https://weibo.cn//u/5128152856,顾景豪_Restraint,男,河南,419,513,82,这个黄警官姓的黄是不是黄片的黄,0,2020-08-26 11:44 ,negative
118,118,https://weibo.cn//u/7384851078,某村菜鸡,女,辽宁,15,56,5,回复@easymoneybot:???照你这么说，人家如果是情侣的，宁媳妇儿让人猥亵了，宁还得恭恭敬敬和人家说您慢走呗，宁真是,0,2020-08-26 11:44 ,negative
119,119,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:我只是这样说啊。我不是泄愤你凭什么给我定个故意伤害？,0,2020-08-26 11:44 ,negative
120,120,https://weibo.cn//u/5406887551,夏日小碎花Fiona,女,其他,142,400,4,回复@烫手的发条:这个新闻很明显就是告诉咱们女生，被猥亵了别出声，也别请别人帮忙将他摁下等警察来。人家只是故意触碰一下，激动啥。哦？未成年啊，未成年还谈恋爱，看来也是不检点的女生，所以男的才会头脑发热去猥亵。都是我们女生的错，给各位爷添堵了。草,1,2020-08-26 11:43 ,negative
121,121,https://weibo.cn//474997354,新兰一生推_,男,其他,20,216,103,和解协议都签了怎么好意思再来找胡同学？？？请问雷某签的和解协议有好好发挥作用吗？雷某这算是不守法的违法行为叭？难道不应该处罚雷某吗？都敢故意猥亵却不敢让别人打？请问雷某您这是什么心理？警方的判断是想让正道的光都被灭黑是吧，警方的判断是想让社会男性都去猥亵女性是吧？,0,2020-08-26 11:43 ,negative
122,122,https://weibo.cn//ljh18820998250,L鴻髦,男,广东,173,384,191,猥亵是事实，过失行为却被刑拘？     举报             赞[0]         回复             今天 11:42 来自网页,0,2020-08-26 11:42 ,negative
123,123,https://weibo.cn//u/5841819780,冷眼旁观察,男,北京,0,124,368,回复@小傑zsj:好，讨论案情，基于案情。这里是见死不救的情况吗？是不是看到所有逃跑的嫌疑人，不管老弱病残，不追就是见死不救？,0,2020-08-26 11:42 ,negative
124,124,https://weibo.cn//u/6133640698,KevinTpX,男,其他,9,113,13,回复@狮-牛牛牛-鼠:当然是背后有人啊，不然你说呢,0,2020-08-26 11:41 ,negative
125,125,https://weibo.cn//heymanslu,喵桑Luk,女,广东,18873,589,1458,猥亵男受伤是事实，猥亵呢？？？？这明明就是见义勇为之举，你告诉我却不是，我就想问，当时当刻是否有执法人员在现场，如没有，谁来抓贼！？你这个警察说话啊！,0,2020-08-26 11:41 ,negative
126,126,https://weibo.cn//u/2134995881,shunzi339,男,四川,171,224,151,说这个话的警察很危险，是不是在为他自己反的错开脱？好比一个被强奸犯强奸了一名女性，不是强奸犯的错，而是这个女的引起了别人的欲望。,0,2020-08-26 11:39 ,negative
127,127,https://weibo.cn//u/2863001282,小傑zsj,男,福建,0,25,85,回复@冷眼旁观察:你如果说因为有保安，有警察，有监控，所以我们不需要追，不需要动手，做好事的同时还要考虑成本，不要说熟人，陌生人谁救你。,0,2020-08-26 11:39 ,negative
128,128,https://weibo.cn//u/6064279381,石墨栖Y,女,天津,408,344,97,真是事情没有发生在jc身上，说话，办案就这种随意？？？你的正义去哪了，你家的人遇到这种事情，你也这样随便？？？？,0,2020-08-26 11:38 ,negative
129,129,https://weibo.cn//u/3608558141,·萬一·,女,陕西,4,167,47,回复@明天我就过期啦:天，绝了,0,2020-08-26 11:38 ,negative
130,130,https://weibo.cn//u/6219362648,可爱又迷人的正面角色海绵宝宝,男,其他,2,25,11,回复@小醉-立志做条好咸鱼:你这意思好像就是我走着路看见一个人我感觉他可能杀人我揍他一顿一样,0,2020-08-26 11:37 ,negative
